,date,segment_37_SRI,segment_27_SRI,segment_55_SRI,segment_45_SRI,segment_2_SRI,segment_73_SRI,segment_63_SRI,segment_11_SRI,segment_87_SRI,segment_62_SRI,segment_72_SRI,segment_3_SRI,segment_10_SRI,segment_86_SRI,segment_19_SRI,segment_26_SRI,segment_36_SRI,segment_44_SRI,segment_54_SRI,segment_12_SRI,segment_1_SRI,segment_70_SRI,segment_60_SRI,segment_84_SRI,segment_69_SRI,segment_8_SRI,segment_79_SRI,segment_56_SRI,segment_46_SRI,segment_34_SRI,segment_24_SRI,segment_78_SRI,segment_9_SRI,segment_68_SRI,segment_47_SRI,segment_57_SRI,segment_25_SRI,segment_35_SRI,segment_13_SRI,segment_61_SRI,segment_71_SRI,segment_85_SRI,segment_90_SRI,segment_80_SRI,segment_29_SRI,segment_39_SRI,segment_16_SRI,segment_74_SRI,segment_5_SRI,segment_64_SRI,segment_52_SRI,segment_42_SRI,segment_89_SRI,segment_30_SRI,segment_20_SRI,segment_43_SRI,segment_53_SRI,segment_21_SRI,segment_31_SRI,segment_88_SRI,segment_38_SRI,segment_28_SRI,segment_81_SRI,segment_91_SRI,segment_17_SRI,segment_65_SRI,segment_4_SRI,segment_75_SRI,segment_33_SRI,segment_23_SRI,segment_51_SRI,segment_41_SRI,segment_48_SRI,segment_83_SRI,segment_77_SRI,segment_6_SRI,segment_67_SRI,segment_15_SRI,segment_59_SRI,segment_49_SRI,segment_82_SRI,segment_92_SRI,segment_66_SRI,segment_7_SRI,segment_76_SRI,segment_14_SRI,segment_22_SRI,segment_32_SRI,segment_40_SRI,segment_50_SRI,18th,35-Bronzeville-IIT,35th/Archer,43rd,47th-Dan Ryan,47th-South Elevated,51st,54th/Cermak,63rd-Dan Ryan,69th,79th,87th,95th/Dan Ryan,Adams/Wabash,Addison-Brown,Addison-North Main,Addison-O'Hare,Argyle,Armitage,Ashland-Lake,Ashland-Orange,Ashland/63rd,Austin-Forest Park,Austin-Lake,Belmont-North Main,Belmont-O'Hare,Berwyn,Bryn Mawr,California-Cermak,California-Lake,California/Milwaukee,Central Park,Central-Evanston,Central-Lake,Cermak-Chinatown,Cermak-McCormick Place,Chicago/Franklin,Chicago/Milwaukee,Chicago/State,Cicero-Cermak,Cicero-Forest Park,Cicero-Lake,Clark/Division,Clark/Lake,Clinton-Forest Park,Clinton-Lake,Conservatory,Cumberland,Damen-Brown,Damen-Cermak,Damen/Milwaukee,Davis,Dempster,Dempster-Skokie,Diversey,Division/Milwaukee,East 63rd-Cottage Grove,Forest Park,Foster,Francisco,Fullerton,Garfield-Dan Ryan,Garfield-South Elevated,Grand/Milwaukee,Grand/State,Granville,Halsted-Orange,Halsted/63rd,Harlem-Forest Park,Harlem-Lake,Harlem-O'Hare,Harrison,Howard,Indiana,Irving Park-Brown,Irving Park-O'Hare,Jackson/Dearborn,Jackson/State,Jarvis,Jefferson Park,Kedzie-Brown,Kedzie-Cermak,Kedzie-Homan-Forest Park,Kedzie-Lake,Kedzie-Midway,Kimball,King Drive,Kostner,LaSalle,LaSalle/Van Buren,Lake/State,Laramie,Lawrence,Library,Linden,Logan Square,Loyola,Main,Medical Center,Merchandise Mart,Midway Airport,Monroe/Dearborn,Monroe/State,Montrose-Brown,Montrose-O'Hare,Morgan-Lake,Morse,North/Clybourn,Noyes,O'Hare Airport,Oak Park-Forest Park,Oak Park-Lake,Oakton-Skokie,Paulina,Polk,Pulaski-Cermak,Pulaski-Forest Park,Pulaski-Lake,Pulaski-Orange,Quincy/Wells,Racine,Randolph/Wabash,Ridgeland,Rockwell,Roosevelt,Rosemont,Sedgwick,Sheridan,South Boulevard,Southport,Sox-35th-Dan Ryan,State/Lake,Thorndale,UIC-Halsted,Washington/Dearborn,Washington/Wabash,Washington/Wells,Wellington,Western-Brown,Western-Cermak,Western-Forest Park,Western-Orange,Western/Milwaukee,Wilson
0,2018-04-09,-0.2649317520740313,1.597753504621231,1.8232978997314888,1.3590049948638372,0.5917584302960344,1.3400356899406165,0.1391126782749108,1.3088662023847208,2.8941613947739957,0.8208167959999435,2.832533691398252,1.5681127697709174,-0.5010625984011541,4.373684846893924,0.5028303648027643,-0.2269644697009876,2.270121258515326,0.0947800062627424,4.977868867614347,0.0090307400587896,0.8341658359707349,0.4923283154766844,1.2517666716655118,2.832386363636359,1.243451815482116,0.583333333333339,2.506085640824083,0.5959302325581484,3.2292088203716727,0.7741248292608638,2.895903364148998,7.017131700993367,1.2010207200823142,2.818741700039129,2.676164895789449,2.624109633001717,3.4214914543427333,0.5133244441290863,0.4927596548848889,0.5540205488240679,0.46715037051824,3.336365028050676,2.341033569280829,2.2843496092092828,2.790992912953698,1.3577142445263055,1.4194602715153748,0.9077346488636828,0.5638704377778503,0.0,4.354372006538841,1.2361599828054015,1.4808120871711727,0.1003120820329939,0.0167667123164916,1.669708601921952,3.477368565552593,2.018940306376641,1.5588107731785672,3.877817991540573,-1.0528744413988922,4.26041582177522,0.0581961688514531,-0.3187130043278796,3.3300638950024064,-0.5798966279354967,3.3496050562440907,1.8600905751723016,1.927597562956872,1.5810692111921063,4.680966320955796,0.3750656859376322,3.288344178727016,0.0791685114741935,6.590909090909095,-0.0512556716260492,0.2310146256380296,1.4194602715153748,1.0721120483792324,3.677011673962896,1.033752440994602,-0.282197151852066,0.8438414156330265,-1.315875031983198,0.4989210345701755,5.158983785822022,0.4054054054054068,0.1564971059483799,-0.1244293129963991,0.8177185690185929,1643.0,1546.0,2917.0,928.0,2642.0,981.0,887.0,1881.0,2837.0,4397.0,6277.0,3679.0,9384.0,7666.0,2475.0,9608.0,2899.0,2848.0,4375.0,2271.0,1518.0,1047.0,1878.0,1728.0,11193.0,5410.0,3295.0,4334.0,1265.0,939.0,5376.0,1131.0,725.0,1838.0,3446.0,1293.0,6857.0,4245.0,12782.0,1018.0,1119.0,1128.0,7303.0,20022.0,3607.0,4475.0,803.0,4349.0,2837.0,1427.0,6034.0,3554.0,779.0,2092.0,5448.0,6147.0,1003.0,3273.0,836.0,1577.0,12622.0,2757.0,1136.0,2685.0,10110.0,3906.0,2640.0,611.0,1088.0,3419.0,2860.0,4204.0,5243.0,755.0,3185.0,4115.0,7376.0,10699.0,1478.0,6453.0,1955.0,909.0,1909.0,1352.0,3213.0,3759.0,444.0,478.0,3196.0,3177.0,20157.0,1042.0,2917.0,3607.0,891.0,7087.0,5040.0,1087.0,2141.0,8731.0,8375.0,8252.0,10437.0,2668.0,2508.0,2760.0,4451.0,5261.0,930.0,10397.0,1802.0,1514.0,964.0,2658.0,3298.0,992.0,1417.0,1246.0,4844.0,8046.0,2471.0,0.0,1295.0,1818.0,9880.0,6053.0,3561.0,4780.0,755.0,3529.0,4312.0,11285.0,3122.0,6808.0,12423.0,9117.0,8074.0,3038.0,3937.0,1063.0,1493.0,3549.0,5267.0,6436.0
1,2018-04-10,2.207615480171892,0.0560577724584121,1.3353040530519178,1.0283327716125024,0.2195477746124918,-0.7266793590513299,0.0991874667734316,1.5482467740233596,1.114137771049869,0.9766403120005074,3.223389302106181,2.8943262033883976,2.676741446651283,1.6562787327855433,0.5351962536128574,2.835643542928468,0.429868746485107,0.4238620375407786,7.969619333268484,-0.0048627061854977,3.0540838444040688,0.6631299398010071,0.7943358413643853,2.9891044439431527,1.9734329245002744,1.8380446323430044,0.6075779992750241,0.697756169811693,-0.1497584183616873,0.1779399061279396,2.225379669061768,-0.9160589676033792,1.647251137754443,0.0801974787084502,2.3250747485056777,-1.1995183002881538,0.8122111341295424,0.5278236034981298,1.5280338316045972,0.7601628212789047,0.7340278444891801,0.5176993939612196,-1.11613194485088,0.1869428151457874,2.695300165505868,-0.3770292842230183,0.4076271124895791,2.619047619047621,0.5269766453322,0.0315794492678978,2.106141915584457,1.6632176902725715,2.602477126297216,0.4546979076896529,1.3532871385155,2.547655224261441,0.4972480057701733,1.9883040935672516,1.5686902460949836,5.037228665109604,1.906413758257145,2.6743793445590223,1.5837579797731338,2.700817618684972,-1.1202711925631736,-0.2036443672179944,2.389511391573019,0.968240838623764,0.7167938621096381,0.9607832547997408,0.3160799451892837,0.6233578515592253,2.234281384671928,0.3818674523755472,2.515565080081208,0.5480138671894941,0.4538543540492368,0.4076271124895791,0.7984936405738563,-0.8386074629977025,0.9486608344577352,0.9302325581395388,-0.0924867005942564,0.9207948509331144,1.6132897744713937,-0.2264822450899273,4.475344078569879,-0.1670856401207276,0.0697966112690962,1.169016235345468,1714.0,1721.0,3126.0,1048.0,2731.0,1107.0,987.0,2075.0,2848.0,4768.0,6369.0,3945.0,9635.0,7979.0,2492.0,12581.0,2971.0,3057.0,4142.0,2379.0,1532.0,1077.0,2048.0,1851.0,12378.0,5575.0,3358.0,4715.0,1302.0,990.0,5767.0,1166.0,794.0,1880.0,3706.0,1273.0,7260.0,4310.0,14548.0,1185.0,1269.0,1250.0,7588.0,21106.0,3623.0,4500.0,926.0,4655.0,2883.0,1526.0,6318.0,3930.0,859.0,2366.0,5659.0,6149.0,994.0,3408.0,917.0,1685.0,13948.0,2884.0,1239.0,2744.0,10806.0,4035.0,2767.0,631.0,1341.0,3728.0,2904.0,4038.0,5690.0,815.0,3387.0,4558.0,7708.0,11416.0,1600.0,6806.0,2018.0,1015.0,2019.0,1428.0,3339.0,3951.0,482.0,498.0,3181.0,3171.0,21610.0,1093.0,3180.0,3734.0,1096.0,7403.0,5195.0,1216.0,2118.0,9103.0,8385.0,8431.0,11085.0,2941.0,2711.0,3163.0,4541.0,5447.0,1020.0,9615.0,1941.0,1624.0,1084.0,2889.0,3492.0,996.0,1520.0,1345.0,5032.0,8188.0,2024.0,0.0,1429.0,1913.0,10429.0,6482.0,3809.0,5171.0,806.0,3740.0,4438.0,12745.0,2976.0,7105.0,13068.0,9422.0,8303.0,3243.0,4113.0,1157.0,1579.0,3713.0,5404.0,6789.0
2,2018-04-11,0.6002884065540404,2.1195772343342343,-0.1726427004367625,1.3500165409268303,3.069160074745889,1.1123002588805375,-0.0627120757664201,0.6135328486284297,1.509529804009856,2.557459871987038,4.754433773748255,3.084679758648252,-0.6906391454659988,0.8335281708305342,0.7274427805683026,3.410399769218081,0.6583777925450685,3.934432826947921,-2.373955845456688,-0.5461371757045508,2.6889536547925186,1.369535881430205,0.4146082146130114,-0.5869219490187216,-0.41534043486257,1.2081842049381308,2.302791805708692,0.3251630215246193,4.472774896227184,1.847399839231124,0.1681040992209492,4.619326712109645,1.3107582428291464,0.9132533900740258,0.5570974687666075,6.599716141241235,3.218154576088485,0.4481361250559268,-1.558497259601157,0.7384357437193978,2.044517908392389,0.5994186233975707,5.472667377229405,-0.9710068249472448,2.1851306532554906,3.429834120126214,-0.0867311128403902,-0.2113927291346606,0.5382783065796992,0.0770528567981188,-1.7398460376384817,0.2476141255167485,2.7091407658418487,3.1050078324735697,0.4144552924141886,-0.0070923663290933,-0.4791303526502433,1.055825944790293,0.4065621026878196,3.23430405663784,2.1668064885129104,-0.3515696157121173,0.7485617383967735,-1.1321925831315616,1.771309896226687,2.1282547708077217,1.8537252172574503,-0.2104069691254961,0.5623986163801276,-0.0113570783518812,-0.7279015335879802,1.8905555846609745,2.169852728814142,-0.3871543995522253,-3.180915858335218,4.864381848073603,0.1864801585807152,-0.0867311128403902,0.1676598676360718,0.1486466676081188,0.0843591857989844,0.285488038676337,-1.1004601504253153,4.938455476617146,-0.1455377663829904,1.5623223089897686,-1.002888993211568,1.7108122977740958,0.5027951082901705,1.22271792665118,1763.0,1805.0,3225.0,1096.0,3009.0,1155.0,1007.0,2122.0,3066.0,4871.0,6775.0,4059.0,10332.0,8207.0,2678.0,12883.0,3125.0,3126.0,4717.0,2725.0,1611.0,1139.0,2032.0,1870.0,12221.0,5749.0,3387.0,4672.0,1339.0,1039.0,5877.0,1198.0,812.0,2015.0,3978.0,1433.0,7544.0,4439.0,14372.0,1201.0,1324.0,1275.0,8137.0,21344.0,3699.0,4449.0,934.0,4747.0,2963.0,1510.0,6403.0,3851.0,809.0,2273.0,5835.0,6404.0,1083.0,3579.0,948.0,1666.0,13811.0,3194.0,1326.0,2751.0,11076.0,4187.0,2856.0,663.0,1311.0,3746.0,3095.0,4834.0,5629.0,813.0,3451.0,4568.0,7872.0,11163.0,1641.0,6874.0,2177.0,1066.0,2122.0,1598.0,3622.0,4249.0,513.0,492.0,3287.0,3178.0,21494.0,1194.0,3197.0,3935.0,997.0,7404.0,5677.0,1175.0,2537.0,8738.0,8988.0,8482.0,11080.0,2858.0,2826.0,3207.0,4686.0,5886.0,1125.0,10221.0,1968.0,1634.0,1079.0,2918.0,3449.0,1060.0,1615.0,1409.0,5512.0,8156.0,2507.0,0.0,1436.0,1913.0,10643.0,6610.0,3933.0,5385.0,843.0,3865.0,5078.0,12788.0,3332.0,7308.0,12863.0,10217.0,8474.0,3255.0,4326.0,1228.0,1727.0,3912.0,5530.0,7075.0
3,2018-04-12,-0.0010100799959178,-0.8539411374064043,-0.376558649354477,1.3313477516861238,2.4502882019181103,2.833539154427505,-0.0675278775030663,1.5068982800464337,-0.7420665769823542,1.12153052771359,1.8767296009431989,0.9570391132045952,4.44628945509144,0.6323366587418899,0.3382403909467346,1.9964886314224997,0.1843337235236719,1.735262789152039,-2.5307187030979605,1.1407829379711965,2.0159796254654783,0.0649213640908619,0.9121600199780144,0.6608391608391606,-0.3839275577275836,3.55834829443447,-0.2906008817606942,0.262497515404495,-1.1919571347451985,0.6892673750085632,-0.3216264033198435,1.542684028349356,1.1592574525620758,0.6850644994679278,0.7160536688934582,3.301430928253426,4.863053137845535,0.4080525809899782,1.3620667325386993,0.9889357677020738,0.9124648119706524,4.057968404338027,0.8312677280044956,2.1133805942006525,-0.2443075738296896,-0.1528056869030991,0.5092162851467785,1.9910934197224528,2.1088031462073764,0.0090363822656214,-0.984687127790207,1.531706041140205,0.2284737081908616,-0.0201910216399725,1.826185082319012,0.0131715374683172,-0.0505443221996415,2.553403244348356,-0.4937690003519468,0.8745974297799208,3.9931268574654855,-1.1768999918890355,1.577287107570139,3.620099544672404,2.93288049362745,2.0112326783001437,2.299145041663402,-0.4746834968124114,1.3178632562712431,1.0175974654844966,2.286882737796031,0.2075884386752002,1.5718863102423253,1.3521454132497612,1.3148310023310006,0.3086419753086389,2.1346955676151493,0.5092162851467785,0.2941595151204523,3.5639722743381306,-0.0892173938304496,-0.4940503288215203,2.1986373574683595,3.664446522652828,-0.2411441361784194,-0.5736079688285534,4.436128436128434,0.9400653535606308,1.7908386558638434,1.0684011895859136,1810.0,1733.0,3334.0,1058.0,3018.0,1174.0,989.0,2210.0,3131.0,5082.0,6901.0,4121.0,10326.0,8411.0,2731.0,11968.0,3272.0,3176.0,4725.0,2459.0,1662.0,1159.0,2086.0,1885.0,12905.0,5684.0,3351.0,4716.0,1403.0,1047.0,5943.0,1207.0,757.0,1986.0,4067.0,1503.0,7440.0,4502.0,14922.0,1204.0,1308.0,1294.0,8110.0,21591.0,3725.0,4455.0,1035.0,4765.0,3040.0,1505.0,6876.0,4004.0,865.0,2158.0,5885.0,6595.0,1104.0,3588.0,868.0,1699.0,14034.0,3279.0,1349.0,3014.0,11140.0,4203.0,2836.0,699.0,1337.0,3834.0,3040.0,4651.0,5693.0,843.0,3436.0,4564.0,7873.0,10648.0,1624.0,6885.0,2141.0,993.0,2133.0,1596.0,3634.0,4231.0,518.0,509.0,3306.0,3040.0,21400.0,1151.0,3255.0,3960.0,1026.0,7715.0,5521.0,1155.0,2171.0,8655.0,9135.0,8883.0,10953.0,2923.0,2732.0,3145.0,4762.0,5780.0,1018.0,11322.0,2007.0,1654.0,1061.0,2905.0,3552.0,1039.0,1759.0,1455.0,5655.0,7946.0,2695.0,0.0,1733.0,1960.0,10974.0,6780.0,3881.0,5302.0,794.0,3799.0,4359.0,13048.0,3289.0,7150.0,13285.0,10283.0,8159.0,3268.0,4340.0,1202.0,1732.0,3973.0,5667.0,7055.0
4,2018-04-13,-0.2256436454655919,3.205349316878076,1.3081504947217382,-0.8843864149928216,-0.2970750018196755,-0.7388526556123898,1.9906120580455844,-0.1777988815025799,1.066468439834043,1.6186931776973057,2.136190211072724,-0.1778800106198863,-0.9136609101482928,2.275037236009556,-0.0592020826484218,5.291134159340013,3.1349290113569825,-0.8715648343664295,-1.064139285453034,4.180010838140673,-0.472781344058879,0.0,0.4920768507361417,3.074009324009326,2.068315855185098,0.0487731897067666,-0.8677596052334224,0.1397584973166432,-2.0188213269146726,-0.4057300727035828,1.575112066556943,-1.7058459785375568,0.7293842597704925,1.7012871348078884,-2.5737448413127573,-0.3398654483016439,6.281016492203237,0.218512309872535,3.2291022437721195,0.8009639358141252,3.535709484370606,-0.0774432907995592,-1.715517167948628,2.118222894934308,2.226194235274406,1.8447800093346625,0.4484540113418334,-0.4123584524794199,0.4777597108804532,0.030497790146472,0.1814326144489186,0.650901832388866,1.90512801493126,2.145971226722457,1.1480718280836033,0.1045320199677157,1.3083140630989276,2.52115203227258,1.2080783769825454,-1.4715693542057262,-0.3854088686544266,0.5533475725705428,-0.224637533305585,-1.1549713121172367,1.74367555704234,-0.5258029962376431,-1.8849451416796703,0.4963721363272366,0.4431210736657309,4.787576669844822,-0.2508411853219172,0.1238798683842057,-2.1398424798021054,-1.4961590176653572,2.5582750582750577,-0.1120212092434358,0.7109532173123367,0.4484540113418334,0.5897675061031515,1.1365176151761525,3.1718745574644283,-0.6451965555491435,1.802009934157327,3.85025551691911,2.3879143505493783,1.6899195575666135,3.649543774543782,3.089073956730334,0.3345726636662516,0.4069635993669507,1688.0,1677.0,2939.0,957.0,2685.0,1060.0,900.0,1968.0,2758.0,4579.0,6353.0,3697.0,9175.0,6885.0,2136.0,11925.0,2857.0,3079.0,3806.0,2119.0,1458.0,1021.0,1848.0,1748.0,11981.0,5505.0,3153.0,4489.0,1331.0,931.0,5619.0,1087.0,763.0,1885.0,4040.0,1256.0,6777.0,4049.0,14548.0,1143.0,1223.0,1171.0,7369.0,20571.0,3492.0,4130.0,804.0,4330.0,2702.0,1461.0,6556.0,3926.0,881.0,1959.0,5445.0,6325.0,1011.0,3307.0,836.0,1587.0,11090.0,3270.0,1236.0,2842.0,12280.0,4194.0,2552.0,536.0,1280.0,3664.0,2680.0,3731.0,5268.0,700.0,3058.0,4256.0,6841.0,8330.0,1548.0,6578.0,1939.0,981.0,1874.0,1242.0,3249.0,3685.0,483.0,428.0,3060.0,2752.0,21580.0,1010.0,3002.0,3182.0,959.0,7482.0,5673.0,1218.0,1689.0,7754.0,8803.0,8277.0,10402.0,2704.0,2476.0,3010.0,4503.0,5309.0,1022.0,12541.0,1760.0,1536.0,926.0,2599.0,3197.0,984.0,1560.0,1282.0,4540.0,7204.0,1979.0,0.0,1279.0,1824.0,10679.0,6293.0,3489.0,4868.0,800.0,3500.0,3901.0,11617.0,2738.0,6840.0,13021.0,9806.0,7688.0,3018.0,3882.0,1116.0,1452.0,3483.0,5251.0,5717.0
5,2018-04-14,3.1602779810323103,3.069564024324557,2.69731397359032,2.4192675602101765,1.4993085233594317,3.0913738229980723,0.7236405273371227,3.7918777039147455,1.657242804068212,-0.3605062344970067,1.3794232753115376,-0.5369148102978438,2.3964088258610525,3.616830581521204,0.0758117810052494,0.1245975036012514,2.102596285284506,1.6270137314857902,3.981043435060436,1.8398967688760517,1.7587241987809032,5.576937848786317,0.7271100971823641,1.9864510489510532,3.78089674247846,2.5906642728904883,2.839910494603032,2.369186046511632,4.2270919573529255,0.2686866341468574,-0.3003947835915643,0.5506253729211841,1.238469811434505,2.581159395012822,6.354400663431914,3.1924612561466925,-1.3240360132470186,0.2942520421189287,3.0760880162865964,0.4122079996499705,1.3345989481274467,2.330652834934729,2.7904837349551483,0.1173352435301067,2.083415151207828,0.7972881437597756,4.189400096090521,2.7240248401538727,0.6458967185554476,0.0519591980273215,5.121598374880996,2.128053180846927,1.2720493905379804,0.0907524263520698,-0.1718268037014714,1.2443317396840914,2.395272798487179,2.895458525000123,0.5644950880300548,0.774647887323946,1.2483239531381651,4.250592550535776,-0.419915384444085,1.2718272331079197,2.238496149152321,-0.8935120563393362,1.5790520144842823,1.671272772533623,2.009423536299103,-0.4918506617818208,4.985945334053101,2.755149982390038,4.326422451721403,3.1849037323693565,2.4997571872571864,0.2126464070908462,1.5406315808786752,4.189400096090521,0.7847437517461686,1.9810558682509936,4.222150907980304,1.5933411771746364,3.1733419916393224,-0.0168133428686423,3.779388153433621,1.790865384615391,0.058500808500812,0.0415337674854487,1.915812247684049,2.241430285744105,1051.0,862.0,1336.0,456.0,1879.0,569.0,534.0,991.0,1907.0,3225.0,4138.0,2485.0,5647.0,2941.0,937.0,9385.0,1208.0,2129.0,1773.0,1028.0,784.0,619.0,665.0,865.0,7837.0,2880.0,2018.0,2955.0,658.0,440.0,2753.0,639.0,298.0,1052.0,3489.0,1043.0,2636.0,1687.0,9787.0,702.0,800.0,711.0,5541.0,5221.0,1089.0,1141.0,661.0,1549.0,1280.0,822.0,3807.0,2229.0,641.0,1026.0,2438.0,2706.0,564.0,1376.0,485.0,742.0,6653.0,2338.0,627.0,1353.0,9309.0,2854.0,1010.0,321.0,551.0,1869.0,1069.0,3163.0,3349.0,365.0,1369.0,2134.0,2314.0,3672.0,1076.0,3195.0,1212.0,585.0,1183.0,794.0,1511.0,2259.0,281.0,231.0,1162.0,481.0,11423.0,649.0,2064.0,1634.0,411.0,3544.0,3815.0,718.0,723.0,1763.0,3675.0,2103.0,4119.0,1476.0,1105.0,1801.0,2989.0,4208.0,465.0,8719.0,491.0,576.0,343.0,1351.0,679.0,553.0,1118.0,806.0,1969.0,1359.0,959.0,0.0,359.0,820.0,7194.0,3241.0,1715.0,2813.0,362.0,1804.0,2151.0,5582.0,1887.0,1999.0,5304.0,4147.0,1112.0,1135.0,2259.0,602.0,842.0,1696.0,2347.0,3964.0
